"17","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1535 ","-120224"
"17","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1535 ","-134368"
"17","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1668 ","-444600"
"17","Machines","Cash Payment - Machines","-300000"
"17","Human Resource Expense","Cash Payment - Staff Recruiting - Production","-30000"
"17","Human Resource Expense","Counselled","-2000"
"17","Overdraft Used","","1250000"
"17","Machines","Cash Payment - Machines","-300000"
"17","Human Resource Expense","Cash Payment - Staff Recruiting - Production","-30000"
"17","Salary Expense","Cash Payment - Salary Expense","-20536"
"17","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:1830","-11431"
"17","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1660","-128"
"17","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"17","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"17","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13234"
"17","Overdraft Used","Repayment","-625000"
"17","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9860"
"17","Retail","Revenue - Retail Sales Los Angeles - White Wine","18445"
"17","Retail","Revenue - Retail Sales New York - Sparkling Wine","15288"
"17","Retail","Revenue - Retail Sales New York - Red Wine","17052"
"17","Retail","Revenue - Retail Sales New York - White Wine","31992"
"17","Interest Expense ","Cash Payment - Interest - For Overdraft Used","-1027"
"17","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"17","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"17","Rental Expense","Cash Payment - Rental - New York","-4020"
"16","Sales E Commerce","Revenue - ECM SO ID: 1018","26006"
"16","Sales E Commerce","Revenue - ECM SO ID: 1128","12312"
"16","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1413 ","-104040"
"16","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1413 ","-122536"
"16","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1413 ","-130492"
"16","Salary Expense","Cash Payment - Salary Expense","-19136"
"16","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1531","-171"
"16","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1545","-84"
"16","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12714"
"16","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9657"
"16","Retail","Revenue - Retail Sales Los Angeles - White Wine","18972"
"16","Retail","Revenue - Retail Sales New York - Sparkling Wine","14196"
"16","Retail","Revenue - Retail Sales New York - Red Wine","17371"
"16","Retail","Revenue - Retail Sales New York - White Wine","31744"
"16","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"16","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"16","Rental Expense","Cash Payment - Rental - New York","-4020"
"15","Sales E Commerce","Revenue - ECM SO ID: 992","17442"
"15","Wholesales (B2B)","Revenue - B2B SO ID: 887","1196820"
"15","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 1527 ","-42000"
"15","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 1527 ","-280000"
"15","Salary Expense","Cash Payment - Salary Expense","-19136"
"15","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:1524","-1512"
"15","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","5876"
"15","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10527"
"15","Retail","Revenue - Retail Sales New York - Sparkling Wine","16874"
"15","Retail","Revenue - Retail Sales New York - Red Wine","16878"
"15","Retail","Revenue - Retail Sales New York - White Wine","34255"
"15","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"15","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"15","Rental Expense","Cash Payment - Rental - New York","-4020"
"14","Sales E Commerce","Revenue - ECM SO ID: 890","8702"
"14","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1140 ","-64350"
"14","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1140 ","-77571"
"14","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1140 ","-130416"
"14","Salary Expense","Cash Payment - Salary Expense","-19028"
"14","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1144","-120"
"14","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","67990"
"14","Retail","Revenue - Retail Sales Los Angeles - Red Wine","56202"
"14","Retail","Revenue - Retail Sales Los Angeles - White Wine","47306"
"14","Retail","Revenue - Retail Sales New York - Sparkling Wine","81666"
"14","Retail","Revenue - Retail Sales New York - Red Wine","82911"
"14","Retail","Revenue - Retail Sales New York - White Wine","169787"
"14","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"14","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"14","Rental Expense","Cash Payment - Rental - New York","-4020"
"13","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1017 ","-658920"
"13","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 1145 ","-98000"
"13","Human Resource Expense","Counselled","-2000"
"13","Salary Expense","Cash Payment - Salary Expense","-18992"
"13","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:1254","-9029"
"13","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:1269","-1740"
"13","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1018","-260"
"13","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1128","-123"
"13","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","70330"
"13","Retail","Revenue - Retail Sales Los Angeles - Red Wine","47386"
"13","Retail","Revenue - Retail Sales Los Angeles - White Wine","94798"
"13","Retail","Revenue - Retail Sales New York - Sparkling Wine","78364"
"13","Retail","Revenue - Retail Sales New York - Red Wine","92394"
"13","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"13","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"13","Rental Expense","Cash Payment - Rental - New York","-4020"
"12","Human Resource Expense","Counselled","-2000"
"12","Human Resource Expense","Counselled","-2000"
"12","Salary Expense","Cash Payment - Salary Expense","-18992"
"12","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 992","-174"
"12","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"12","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"12","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","61672"
"12","Retail","Revenue - Retail Sales Los Angeles - Red Wine","54607"
"12","Retail","Revenue - Retail Sales Los Angeles - White Wine","82274"
"12","Retail","Revenue - Retail Sales New York - Sparkling Wine","75270"
"12","Retail","Revenue - Retail Sales New York - Red Wine","82302"
"12","Retail","Revenue - Retail Sales New York - White Wine","153481"
"12","Services","Revenue - Service Sales Order ID: 786","32800"
"12","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"12","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"12","Rental Expense","Cash Payment - Rental - New York","-4020"
"11","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1013 ","-87000"
"11","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1013 ","-96900"
"11","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1013 ","-109250"
"11","Salary Expense","Cash Payment - Salary Expense","-18848"
"11","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 890","-87"
"11","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","59722"
"11","Retail","Revenue - Retail Sales Los Angeles - Red Wine","48082"
"11","Retail","Revenue - Retail Sales Los Angeles - White Wine","84258"
"11","Retail","Revenue - Retail Sales New York - Sparkling Wine","85774"
"11","Overdraft Used","Repayment","-625000"
"11","Retail","Revenue - Retail Sales New York - Red Wine","79750"
"11","Retail","Revenue - Retail Sales New York - White Wine","192138"
"11","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"11","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"11","Rental Expense","Cash Payment - Rental - New York","-4020"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 658 ","-39690"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 658 ","-44982"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 658 ","-50274"
"10","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 664 ","-46620"
"10","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 664 ","-54760"
"10","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 664 ","-296000"
"10","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 664 ","-370000"
"10","Overdraft Used","","1250000"
"10","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 664 ","-310800"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 671 ","-134640"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 671 ","-101728"
"10","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 671 ","-114730"
"10","Human Resource Expense","Counselled","-2000"
"10","Salary Expense","Cash Payment - Salary Expense","-18200"
"10","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","70096"
"10","Overdraft Used","Repayment","-625000"
"10","Retail","Revenue - Retail Sales Los Angeles - Red Wine","54085"
"10","Retail","Revenue - Retail Sales Los Angeles - White Wine","84258"
"10","Retail","Revenue - Retail Sales New York - Sparkling Wine","74074"
"10","Retail","Revenue - Retail Sales New York - Red Wine","82418"
"10","Retail","Revenue - Retail Sales New York - White Wine","173662"
"10","Interest Expense ","Cash Payment - Interest - For Overdraft Used","-1027"
"10","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"10","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"10","Rental Expense","Cash Payment - Rental - New York","-4020"
"9","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 785 ","-262080"
"9","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 785 ","-297024"
"9","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 785 ","-331968"
"9","Salary Expense","Cash Payment - Salary Expense","-18200"
"9","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13624"
"9","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10904"
"9","Retail","Revenue - Retail Sales Los Angeles - White Wine","16554"
"9","Retail","Revenue - Retail Sales New York - Sparkling Wine","14976"
"9","Retail","Revenue - Retail Sales New York - Red Wine","16356"
"9","Retail","Revenue - Retail Sales New York - White Wine","33387"
"9","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"9","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"9","Rental Expense","Cash Payment - Rental - New York","-4020"
"8","Human Resource Expense","Counselled","-2000"
"8","Salary Expense","Cash Payment - Salary Expense","-18200"
"8","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12662"
"8","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10005"
"8","Retail","Revenue - Retail Sales Los Angeles - White Wine","16337"
"8","Retail","Revenue - Retail Sales New York - Sparkling Wine","15002"
"8","Retail","Revenue - Retail Sales New York - Red Wine","16472"
"8","Retail","Revenue - Retail Sales New York - White Wine","33728"
"8","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"8","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"8","Rental Expense","Cash Payment - Rental - New York","-4020"
"7","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 448 ","-82416"
"7","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 448 ","-94330"
"7","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 448 ","-156590"
"7","Salary Expense","Cash Payment - Salary Expense","-18200"
"7","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"7","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"7","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13754"
"7","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10962"
"7","Retail","Revenue - Retail Sales Los Angeles - White Wine","16151"
"7","Retail","Revenue - Retail Sales New York - Sparkling Wine","15418"
"7","Retail","Revenue - Retail Sales New York - Red Wine","16327"
"7","Retail","Revenue - Retail Sales New York - White Wine","33604"
"7","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"7","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"7","Rental Expense","Cash Payment - Rental - New York","-4020"
"6","Human Resource Expense","Counselled","-2000"
"6","Human Resource Expense","Counselled","-2000"
"6","Human Resource Expense","Counselled","-2000"
"6","Salary Expense","Cash Payment - Salary Expense","-18200"
"6","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:440","-7099"
"6","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12220"
"6","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10817"
"6","Retail","Revenue - Retail Sales Los Angeles - White Wine","18786"
"6","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"6","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"6","Rental Expense","Cash Payment - Rental - New York","-4020"
"5","Machines","Cash Payment - Machines","-300000"
"5","Human Resource Expense","Cash Payment - Staff Recruiting - Production","-30000"
"5","Human Resource Expense","Cash Payment - Staff Recruiting - New York","-60000"
"5","Salary Expense","Cash Payment - Salary Expense","-18200"
"5","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:354","-26174"
"5","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","14222"
"5","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9773"
"5","Retail","Revenue - Retail Sales Los Angeles - White Wine","16864"
"5","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"5","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"5","Rental Expense","Cash Payment - Rental - New York","-4020"
"4","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 169 ","-120000"
"4","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 169 ","-136000"
"4","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 169 ","-152000"
"4","Human Resource Expense","Counselled","-2000"
"4","Human Resource Expense","Counselled","-2000"
"4","Machines","Cash Payment - Machines","-300000"
"4","Human Resource Expense","Cash Payment - Staff Recruiting - Production","-30000"
"4","Salary Expense","Cash Payment - Salary Expense","-16100"
"4","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:272","-13709"
"4","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13832"
"4","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10933"
"4","Retail","Revenue - Retail Sales Los Angeles - White Wine","18414"
"4","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"4","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"3","Salary Expense","Cash Payment - Salary Expense","-15400"
"3","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:174","-857"
"3","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"3","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"2","Human Resource Expense","Cash Payment - Staff Recruiting - Chicago","-60000"
"2","Human Resource Expense","Cash Payment - Staff Recruiting - Los Angeles","-60000"
"2","Salary Expense","Cash Payment - Salary Expense","-15400"
"2","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"2","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"1","Salary Expense","Cash Payment - Salary Expense","-12600"
"0","Paid-In Capital"," Cash","3500000"
